"","Reference","Gene.Symbol","Annotation","p.val_ATG12d0.WTd0","log2FC_ATG12d0.WTd0","WTd0","q.val_ATG12d0.WTd0","sig_ATG12d0.WTd0","p.val_pentad0.WTd0","log2FC_pentad0.WTd0","ATG12d0","q.val_pentad0.WTd0","sig_pentad0.WTd0","pentad0","p.val_pentad0.ATG12d0","log2FC_pentad0.ATG12d0","q.val_pentad0.ATG12d0","sig_pentad0.ATG12d0","p.val_anova","q.val_anova","anova_sig","p.val_WTd12.WTd0","log2FC_WTd12.WTd0","WTd12","q.val_WTd12.WTd0","sig_WTd12.WTd0","p.val_WTd12.ATG12d0","log2FC_WTd12.ATG12d0","q.val_WTd12.ATG12d0","sig_WTd12.ATG12d0","p.val_WTd12.pentad0","log2FC_WTd12.pentad0","q.val_WTd12.pentad0","sig_WTd12.pentad0","p.val_ATG12d12.WTd0","log2FC_ATG12d12.WTd0","ATG12d12","q.val_ATG12d12.WTd0","sig_ATG12d12.WTd0","p.val_ATG12d12.ATG12d0","log2FC_ATG12d12.ATG12d0","q.val_ATG12d12.ATG12d0","sig_ATG12d12.ATG12d0","p.val_ATG12d12.pentad0","log2FC_ATG12d12.pentad0","q.val_ATG12d12.pentad0","sig_ATG12d12.pentad0","p.val_ATG12d12.WTd12","log2FC_ATG12d12.WTd12","q.val_ATG12d12.WTd12","sig_ATG12d12.WTd12","p.val_pentad12.WTd0","log2FC_pentad12.WTd0","pentad12","q.val_pentad12.WTd0","sig_pentad12.WTd0","p.val_pentad12.ATG12d0","log2FC_pentad12.ATG12d0","q.val_pentad12.ATG12d0","sig_pentad12.ATG12d0","p.val_pentad12.pentad0","log2FC_pentad12.pentad0","q.val_pentad12.pentad0","sig_pentad12.pentad0","p.val_pentad12.WTd12","log2FC_pentad12.WTd12","q.val_pentad12.WTd12","sig_pentad12.WTd12","p.val_pentad12.ATG12d12","log2FC_pentad12.ATG12d12","q.val_pentad12.ATG12d12","sig_pentad12.ATG12d12","cluster","WTd0_1","WTd0_2","WTd0_3","ATG12d0_1","ATG12d0_2","ATG12d0_3","pentad0_1","pentad0_2","pentad0_3","WTd12_1","WTd12_2","WTd12_3","ATG12d12_1","ATG12d12_2","ATG12d12_3","pentad12_1","pentad12_2","pentad12_3","coeff_(Intercept)","coeff_FAM134AC","coeff_FAM134ABC","coeff_FAM134ABCTEX","coeff_FAM134ABCTEXCCPG1","p.value_(Intercept)","p.value_FAM134AC","p.value_FAM134ABC","p.value_FAM134ABCTEX","p.value_FAM134ABCTEXCCPG1","q.value_FAM134AC","q.value_FAM134ABC","q.value_FAM134ABCTEX","q.value_FAM134ABCTEXCCPG1","Compartment_ss"
"173","sp|Q8NBL1|PGLT1_HUMAN","POGLUT1","PGLT1_HUMAN Protein O-glucosyltransferase 1",0.000627615259068539,-0.334732243304067,16.5830056331777,0.00372409885178256,"n.s.",0.00271005101633956,-0.221589440361935,16.2482733898736,0.0163065155938024,"n.s.",16.3614161928158,0.00519936725099242,0.113142802942132,0.050744337959293,"n.s.",3.20379501362548e-11,1.01529668709663e-10,"sig",0.00322412219536951,0.272162251643426,16.8551678848211,0.00416214956961947,"n.s.",5.77645815528559e-05,0.606894494947493,0.000175130133248012,"up",0.000116683376304015,0.493751692005361,0.000273217632493281,"n.s.",0.000379888301105612,0.533363781492564,17.1163694146703,0.000634981866350674,"n.s.",2.73343299043983e-05,0.868096024796632,9.62192774562647e-05,"up",4.39356918283122e-05,0.7549532218545,0.000134406025129039,"up",0.00549196036001836,0.261201529849139,0.0692854500510159,"n.s.",0.000132088071854319,0.505649032406641,17.0886546655843,0.00027813139454337,"n.s.",3.15707983106244e-06,0.840381275710708,2.93369457895035e-05,"up",4.31708921541109e-06,0.727238472768576,4.44986567066171e-05,"up",0.00247493558596592,0.233486780763215,0.12246632319762,"n.s.",0.532799974415393,-0.0277147490859235,0.656722220365305,"n.s.",4,16.6440729927778,16.5588157836194,16.5461281231359,16.226096510342,16.2781460318184,16.2405776274605,16.3711210167553,16.3351133713333,16.3780141903587,16.8613681367898,16.9041614510798,16.7999740665938,17.0676878861626,17.1892988257925,17.0921215320558,17.0559117366006,17.1088767583777,17.1011755017747,-1.20396507978579e-15,0.1444670829152,0.0683497877027328,0.0193934342658342,0.113637406963932,0.999999999999977,0.0311160260975897,0.263145694755799,0.743498681527292,0.0769718150960756,0.143204978123945,0.599663085589027,0.917076103070428,0.170799806114921,"ER.Lumen"
"174","sp|Q8NBM4|UBAC2_HUMAN","UBAC2","UBAC2_HUMAN Ubiquitin-associated domain-containing protein 2",0.0150082527836602,-0.417174735170741,14.2925924695653,0.0280219447398622,"n.s.",0.0507522374612452,-0.20194105416334,13.8754177343946,0.0921776180835635,"n.s.",14.090651415402,0.0437050186218735,0.215233681007401,0.134011665624378,"n.s.",2.19157788902092e-06,2.92486668659322e-06,"sig",0.00363358451929528,-1.00933543298569,13.2832570365796,0.00465269445704427,"down",0.0232518893252725,-0.592160697814951,0.0280321712343871,"down",0.00569001223555194,-0.807394378822352,0.00726572656472458,"down",0.000926318521145243,-1.20838439827,13.0842080712953,0.00136334269095935,"down",0.00458654879330417,-0.791209663099261,0.00620399238129239,"down",0.00104488637329959,-1.00644334410666,0.00156589391791763,"down",0.352920623185908,-0.199048965284311,0.530486298795354,"n.s.",0.000465340228688182,-1.07102017199737,13.2215722975679,0.00076481535120559,"down",0.00311332580894709,-0.653845436826627,0.00448638998988075,"down",0.000299222853240885,-0.869079117834028,0.000569853300505419,"down",0.728366085110453,-0.0616847390116764,0.857775210112339,"n.s.",0.375844942705948,0.137364226272634,0.520714506072283,"n.s.",1,14.430722280277,14.1899682795819,14.2570868488371,13.7482415656542,13.8782936956908,13.9997179418387,14.115169854178,14.0660815948226,14.0907027972053,13.0799368483373,13.5731863681306,13.196647893271,13.0614072155273,12.8932531743488,13.2979638240099,13.081567726784,13.3244866706401,13.2586624952797,-4.01321693261931e-16,0.233010771588799,-0.0974317375897667,0.134426526974901,-0.2255382107115,0.999999999999998,0.242900243561887,0.615085616336132,0.490376417210234,0.257320940000294,0.451153902783307,0.836533088403009,0.807781262120356,0.398916931669266,"ER.Membrane"
"175","sp|Q8NBQ5|DHB11_HUMAN","HSD17B11","DHB11_HUMAN Estradiol 17-beta-dehydrogenase 11",0.0977454574239412,-0.260890646260457,14.1850497836064,0.129157488785512,"n.s.",0.295007928900055,-0.0847790381952951,13.924159137346,0.367702589958742,"n.s.",14.1002707454111,0.214551917248678,0.176111608065161,0.361341086910393,"n.s.",1.07258469728335e-07,1.68088704258172e-07,"sig",0.00024748737216663,0.645037247775051,14.8300870313815,0.000454168475260818,"up",0.00117618148123542,0.905927894035507,0.00185926553515976,"up",0.000110168212037544,0.729816285970346,0.000263621501401367,"up",0.000189212845978674,0.905565765661683,15.0906155492681,0.00035694586887612,"up",0.000595004737181559,1.16645641192214,0.00102246732121231,"up",0.000110888902087163,0.990344803856978,0.000254874530122946,"up",0.00451939689153952,0.260528517886632,0.0644251756234903,"n.s.",0.00198331416185307,0.92094987643488,15.1059996600413,0.00271889891612353,"up",0.00180834516062899,1.18184052269534,0.0027730732665167,"up",0.00135438481051071,1.00572891463018,0.00202617318659695,"up",0.0783782422800967,0.27591262865983,0.333054719740576,"n.s.",0.908286877783485,0.0153841107731978,0.944498696450534,"n.s.",4,14.272664348583,14.0932378633572,14.1892471388791,13.9709674415,14.0861741234228,13.715335847115,14.0063627765214,14.1330102467548,14.1614392129572,14.8213741933594,14.8429932578487,14.8258936429363,15.1742525427356,15.0765538480537,15.021040257015,14.8829590324469,15.279636224747,15.1554037229299,7.45311716057871e-16,0.209572218172966,-0.0489331430517327,0.0355604889839671,-0.0469614869040337,0.999999999999986,0.00417371394937267,0.40904715809117,0.545210560205199,0.427547891018185,0.048985015618561,0.709444062261208,0.840039475460554,0.571672463084202,"ER.Membrane.associated"
"176","sp|Q8NBS9|TXND5_HUMAN","TXNDC5","TXND5_HUMAN Thioredoxin domain-containing protein 5",0.00532538956431545,-0.418900695340827,21.2598379406355,0.0133223569626057,"n.s.",0.0311947066310174,-0.233292435172864,20.8409372452947,0.0654096627331259,"n.s.",21.0265455054626,0.00956697143503336,0.185608260167964,0.0649233728945307,"n.s.",4.13030740672347e-12,1.84084057451219e-11,"sig",2.88890398599382e-05,-1.81872451241359,19.4411134282219,9.97727979964131e-05,"down",2.18413841855131e-05,-1.39982381707276,9.5291973621013e-05,"down",9.03176428662216e-06,-1.58543207724073,8.23177338293358e-05,"down",3.77609159295977e-05,-1.83436760502791,19.4254703356076,0.000105893839556863,"down",3.62244815545982e-05,-1.41546690968709,0.000115775527355373,"down",1.66772816164182e-05,-1.60107516985505,7.53366057356122e-05,"down",0.855344264305015,-0.0156430926143223,0.9153068572183,"n.s.",3.90227105391128e-05,-1.68975023931383,19.5700877013217,0.000112438636178741,"down",3.26150786674323e-05,-1.27084954397301,0.000112447044210303,"down",1.29276963739076e-05,-1.45645780414097,7.0889625728585e-05,"down",0.151372144280873,0.128974273099757,0.430094799335232,"n.s.",0.1475015217108,0.14461736571408,0.275571980299935,"n.s.",1,21.1236244127528,21.3176069170708,21.338282492083,20.7858902388098,20.9016677430821,20.8352537539921,21.0533525651201,20.9841840389352,21.0420999123326,19.5069817516219,19.4764309948151,19.3399275382287,19.3047154937107,19.4617835756855,19.5099119374266,19.643570130951,19.5962736057498,19.4704193672642,5.73316704659901e-17,0.162999541337699,0.0711744117346668,-0.0212479768119327,0.0870212795425675,1,0.228891406100911,0.588047877144807,0.870646600620022,0.509376344396051,0.434392847695578,0.825842220197075,0.962333122976695,0.641267483893045,"ER.Lumen"
"177","sp|Q8NC56|LEMD2_HUMAN","LEMD2","LEMD2_HUMAN LEM domain-containing protein 2",0.000389759011580815,-0.384596231642931,17.1262120885912,0.0030805853892929,"n.s.",0.0169799176279182,-0.346740152050518,16.7416158569483,0.0437930033748415,"n.s.",16.7794719365407,0.664185550157131,0.0378560795924123,0.765798407724895,"n.s.",2.31063830167586e-06,3.07781630541753e-06,"sig",8.11327332714503e-05,-0.604845129250467,16.5213669593408,0.000198049632850772,"down",6.09051998907111e-05,-0.220248897607537,0.000180844101902755,"n.s.",0.034263650024533,-0.258104977199949,0.0392716156853598,"n.s.",0.000393425394011494,-0.564032856301534,16.5621792322897,0.000653257172180745,"n.s.",0.00913227737035472,-0.179436624658603,0.0116786467586353,"n.s.",0.0716389654913532,-0.217292704251015,0.0797332382157009,"n.s.",0.362386694603866,0.0408122729489335,0.539119892968005,"n.s.",0.000244401301680957,-0.48733881067901,16.6388732779122,0.000450572651746792,"n.s.",0.00516327720083668,-0.102742579036079,0.00705891064900165,"n.s.",0.165030713816039,-0.140598658628491,0.177518244967262,"n.s.",0.00583069325549838,0.117506318571458,0.155630145816856,"n.s.",0.141993162518431,0.0766940456225242,0.269051478821248,"n.s.",6,17.0927636222044,17.0899551036861,17.1959175398832,16.7380567748505,16.7389926447806,16.7477981512138,16.836285454686,16.8821545188994,16.6199758360368,16.5077181539563,16.5108699377299,16.5455127863361,16.4890503452169,16.5818533592452,16.615633992407,16.6034615145814,16.6488695277689,16.6642887913864,2.86658352329951e-17,0.2697679359997,0.020476691279633,0.0455868755827685,-0.053164563986235,1,0.00702282556887005,0.802818428348773,0.580681480637851,0.520615063646894,0.0632040838091781,0.929237601619953,0.85796488129402,0.651065799362606,"ER.Membrane"
"178","sp|Q8NF37|PCAT1_HUMAN","LPCAT1","PCAT1_HUMAN Lysophosphatidylcholine acyltransferase 1",0.00043536501818099,-0.431255262729699,18.8318307057194,0.00323854121769494,"n.s.",0.0162736300348211,-0.27789383349559,18.4005754429897,0.0424458724256052,"n.s.",18.5539368722238,0.115812807178592,0.15336142923411,0.242330320985131,"n.s.",8.69097733480937e-11,2.40485115459047e-10,"sig",2.03831920863022e-07,-1.44309975593509,17.3887309497843,1.04332807738543e-05,"down",1.10889422333323e-05,-1.01184449320539,6.44306643707259e-05,"down",6.79293004324232e-05,-1.1652059224395,0.000195558096307481,"down",0.000118829477407019,-1.4504447751374,17.381385930582,0.000247606125378501,"down",0.000575685292489493,-1.0191895124077,0.000994109404042737,"down",0.000561254470421852,-1.17255094164181,0.000914191031241023,"down",0.942856814335636,-0.00734501920230812,0.97010141502136,"n.s.",1.60736671456785e-07,-1.42055522485611,17.4112754808633,1.214897688526e-05,"down",1.12215599478294e-05,-0.989299962126413,5.8588457899938e-05,"down",7.17117817658653e-05,-1.14266139136052,0.000197541100917507,"down",0.0852966621348594,0.022544531078978,0.340016183678666,"n.s.",0.771103676092668,0.0298895502812861,0.842442351644494,"n.s.",1,18.844511838419,18.8538425432195,18.7971377355196,18.3366988638175,18.4626245901235,18.402402875028,18.5958192252259,18.6439775563875,18.422013835058,17.3962300440592,17.3986045902748,17.3713582150188,17.2218520980993,17.5533320481594,17.3689736454873,17.4114435901249,17.4030104333121,17.4193724191528,2.86658352329951e-17,0.281230827478,0.0952897875795007,-0.078928807314701,-0.197010759722301,1,0.00385488733078194,0.233941847744717,0.318746395345182,0.0256389997426167,0.0466315512192569,0.574433347618998,0.705707137180386,0.0802166732995518,"ER.Membrane"
"179","sp|Q8NFQ8|TOIP2_HUMAN","TOR1AIP2","TOIP2_HUMAN Torsin-1A-interacting protein 2",0.0649225355291019,-0.345474598363097,16.6118409544976,0.0909552290142648,"n.s.",0.0391930933015343,-0.262286490977832,16.2663663561345,0.0764714043148668,"n.s.",16.3495544635198,0.601543358597395,0.0831881073852649,0.716999524781597,"n.s.",1.15173402223486e-05,1.43703252899063e-05,"sig",0.000251770848837992,-0.801188883071575,15.810652071426,0.000460129777786372,"down",0.0280601819786212,-0.455714284708478,0.0333663095519819,"n.s.",0.00309957731344658,-0.538902392093743,0.00416353880505286,"n.s.",0.000255399537939299,-0.733463188706418,15.8783777657912,0.000456538089421291,"down",0.0431577611082005,-0.387988590343321,0.0499331550410983,"n.s.",0.00424640599716694,-0.471176697728586,0.005540276115051,"n.s.",0.295970059822069,0.0677256943651567,0.476011900502036,"n.s.",0.00033592837073402,-0.744076334738837,15.8677646197588,0.000584932575579088,"down",0.0420863093566002,-0.39860173637574,0.0493502286611111,"n.s.",0.00467313232993493,-0.481789843761005,0.00616134524116037,"n.s.",0.408876102254041,0.0571125483327375,0.654213305550632,"n.s.",0.859838569186311,-0.0106131460324193,0.912143514862719,"n.s.",6,16.6516090515001,16.5157928412715,16.6681209707213,16.0206068083394,16.3274475592658,16.4510447007983,16.3914657437205,16.4483310025647,16.2088666442741,15.8379789513601,15.8691137765947,15.7248634863234,15.8729801129513,15.942349430589,15.8198037538333,15.9313867989317,15.7837765161514,15.8881305441933,1.34729425595077e-15,0.147491194400967,0.0498523455989996,-0.0625282143942331,0.0451438680636329,0.999999999999979,0.0614243447911459,0.492782362694897,0.392864771182834,0.533637626937476,0.206788738243817,0.765457969430572,0.754565691449922,0.663224335767067,"ER.Membrane"
"180","sp|Q8NHH9-2|ATLA2_HUMAN","ATL2","ATLA2_HUMAN Isoform 2 of Atlastin-2",0.0186582919067794,-0.178614045147054,19.6590702109173,0.0330961245265433,"n.s.",0.0126534349179882,-0.295654011154721,19.4804561657703,0.0367415082638001,"n.s.",19.3634161997626,0.088523858329943,-0.117039966007667,0.205184671581091,"n.s.",5.01120141020202e-07,7.20570404117975e-07,"sig",0.000633045954460926,-0.710650898160441,18.9484193127569,0.000983845254096139,"down",0.00078661435781827,-0.532036853013388,0.00130536639904614,"n.s.",0.00571760830885364,-0.414996887005721,0.00729941099059651,"n.s.",0.00119518172383257,-0.55447441545407,19.1045957954632,0.00170374677814791,"n.s.",0.0017414236933551,-0.375860370307016,0.00259806036718161,"n.s.",0.0222910402107868,-0.25882040429935,0.0261383796373163,"n.s.",0.108372645516416,0.156176482706371,0.260155062206074,"n.s.",0.000407716035432603,-0.500446855986027,19.1586233549313,0.000685122828168119,"n.s.",8.14479095930357e-06,-0.321832810838973,4.88117891756865e-05,"n.s.",0.0166584308199926,-0.204792844831307,0.0200791493849982,"n.s.",0.0217467219673369,0.210204042174414,0.221831357755249,"n.s.",0.340350110057227,0.0540275594680431,0.48640453884836,"n.s.",6,19.5757026819376,19.6682522401825,19.7332557106319,19.4742977371548,19.4681799570315,19.4988908031245,19.4446441101923,19.3773015254776,19.2683029636178,18.8458038848188,19.0438427884588,18.955611264993,19.1734127167532,19.1321297607091,19.0082449089274,19.1682962664016,19.1591753004358,19.1483984979564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.high.curvature"
"181","sp|Q8NHH9-2|ATLA2_HUMAN","ATL2","ATLA2_HUMAN Isoform 2 of Atlastin-2",0.0186582919067794,-0.178614045147054,19.6590702109173,0.0330961245265433,"n.s.",0.0126534349179882,-0.295654011154721,19.4804561657703,0.0367415082638001,"n.s.",19.3634161997626,0.088523858329943,-0.117039966007667,0.205184671581091,"n.s.",5.01120141020202e-07,7.20570404117975e-07,"sig",0.000633045954460926,-0.710650898160441,18.9484193127569,0.000983845254096139,"down",0.00078661435781827,-0.532036853013388,0.00130536639904614,"n.s.",0.00571760830885364,-0.414996887005721,0.00729941099059651,"n.s.",0.00119518172383257,-0.55447441545407,19.1045957954632,0.00170374677814791,"n.s.",0.0017414236933551,-0.375860370307016,0.00259806036718161,"n.s.",0.0222910402107868,-0.25882040429935,0.0261383796373163,"n.s.",0.108372645516416,0.156176482706371,0.260155062206074,"n.s.",0.000407716035432603,-0.500446855986027,19.1586233549313,0.000685122828168119,"n.s.",8.14479095930357e-06,-0.321832810838973,4.88117891756865e-05,"n.s.",0.0166584308199926,-0.204792844831307,0.0200791493849982,"n.s.",0.0217467219673369,0.210204042174414,0.221831357755249,"n.s.",0.340350110057227,0.0540275594680431,0.48640453884836,"n.s.",6,19.5757026819376,19.6682522401825,19.7332557106319,19.4742977371548,19.4681799570315,19.4988908031245,19.4446441101923,19.3773015254776,19.2683029636178,18.8458038848188,19.0438427884588,18.955611264993,19.1734127167532,19.1321297607091,19.0082449089274,19.1682962664016,19.1591753004358,19.1483984979564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.Membrane"
"182","sp|Q8NHP6|MSPD2_HUMAN","MOSPD2","MSPD2_HUMAN Motile sperm domain-containing protein 2",0.0155618169996961,-0.220467376016785,16.6654993049295,0.0287778483912383,"n.s.",0.0168758109375107,-0.270251471827994,16.4450319289128,0.0436182635993654,"n.s.",16.3952478331015,0.333419459847543,-0.0497840958112086,0.487968611765165,"n.s.",3.83420685336022e-07,5.58964931064592e-07,"sig",0.000442783609545337,-0.581338009581344,16.0841612953482,0.000730544244681649,"n.s.",4.24280893158615e-05,-0.360870633564559,0.000143800060907262,"n.s.",0.00238697890366753,-0.311086537753351,0.00327452239723337,"n.s.",0.00239297154710267,-0.370984438321663,16.2945148666079,0.00318231795856105,"n.s.",0.00099191162951347,-0.150517062304878,0.00158636098235615,"n.s.",0.0885972348130814,-0.10073296649367,0.0976294657684929,"n.s.",0.000298692508868531,0.210353571259681,0.0314360765035495,"n.s.",0.00228367711691288,-0.38829150024241,16.2772078046871,0.00308414656108968,"n.s.",0.00172292184381029,-0.167824124225625,0.00265224740595789,"n.s.",0.0665233870905247,-0.118040028414416,0.0744818587450649,"n.s.",0.00107140248694241,0.193046509338934,0.112173684072485,"n.s.",0.472032115682663,-0.0173070619207465,0.605565222067708,"n.s.",6,16.734321244581,16.5613299691541,16.7008467010535,16.4220320325735,16.4667409891856,16.4463227649792,16.462532958877,16.4091256547275,16.3140848857002,16.057343649134,16.1003678000678,16.0947724368428,16.2984214565658,16.272550026611,16.3125731166468,16.2982843136437,16.2928038824995,16.2405352179182,-1.11796757408681e-15,0.266146256745066,-0.0195422923470995,-0.0310184801276338,0.0876935658168326,0.99999999999998,0.00177338790038015,0.763061228837162,0.633508204014963,0.194616308197844,0.0337008656680507,0.909908257250642,0.877621949716513,0.330055469605435,"ER.Membrane"
"183","sp|Q8TBM8|DJB14_HUMAN","DNAJB14","DJB14_HUMAN DnaJ homolog subfamily B member 14",0.298259790820893,-0.0740918223176585,14.8374368398399,0.348200884440951,"n.s.",0.497576543647868,-0.0917159215755206,14.7633450175222,0.564478382251051,"n.s.",14.7457209182644,0.885441333871002,-0.017624099257862,0.927889889193966,"n.s.",0.000134558254971763,0.000156134423902438,"sig",0.0101311352813249,-0.732681182070278,14.1047556577696,0.0121479369764994,"down",0.0127300594909026,-0.65858935975262,0.015983178502705,"down",0.0264538429555798,-0.640965260494758,0.030695668063931,"down",0.00118924415611559,-0.753479591328887,14.083957248511,0.00169621390692758,"down",0.00106030254022135,-0.679387769011228,0.00168096060750208,"down",0.00764534097235072,-0.661763669753366,0.00950163672946592,"down",0.907222522985952,-0.0207984092586084,0.947467521858753,"n.s.",0.00721139600684909,-0.694663673745296,14.1427731660946,0.00888137233526744,"down",0.00884148894293688,-0.620571851427638,0.011545514185607,"down",0.0229896472123437,-0.602947752169776,0.0271539463726816,"down",0.855985231931157,0.0380175083249821,0.929233247578152,"n.s.",0.708612966179955,0.0588159175835905,0.793683566862126,"n.s.",1,14.8605272541933,14.9171023246344,14.734680940692,14.8218648814264,14.7181481486003,14.75002202254,14.8668595297095,14.845533541158,14.5247696839256,14.143931779697,13.8269492868726,14.3433859067392,14.08142539569,14.2134058135814,13.9570405362615,13.9697613641662,14.0695618248605,14.3889963092571,-5.40171832671751e-16,0.00767326344436662,0.105604947332067,-0.0217682018730993,-0.104599600799001,0.999999999999995,0.949737984332286,0.3945975176265,0.858176867143882,0.39894924834821,0.97552454611187,0.698718329893789,0.95796117978346,0.543704587815711,"ER.Membrane"
"184","sp|Q8TC12|RDH11_HUMAN","RDH11","RDH11_HUMAN Retinol dehydrogenase 11",0.000450972583418717,-0.530055883376917,18.6761228499413,0.00326328991462974,"n.s.",0.00373213350812545,-0.404453165821181,18.1460669665644,0.0182767909512201,"n.s.",18.2716696841201,0.123146714796432,0.125602717555736,0.250288801316824,"n.s.",5.49515704935499e-07,7.85452636146786e-07,"sig",0.000183037335376838,-0.508374075898185,18.1677487740431,0.000358251541574437,"n.s.",0.559256933468198,0.0216818074787319,0.575271320966344,"n.s.",0.135411983685216,-0.103920910077004,0.146684089947203,"n.s.",0.00878094878226232,-0.218014339409486,18.4581085105318,0.0106482538396587,"n.s.",0.00179826134874438,0.312041543967432,0.0026742116586806,"n.s.",0.037889497057968,0.186438826411695,0.0434108275116023,"n.s.",0.000430091625014996,0.2903597364887,0.0338854196067432,"n.s.",0.000416831867600694,-0.414878457175544,18.2612443927658,0.000697899629845537,"n.s.",0.0286041213602746,0.115177426201374,0.0343055026070146,"n.s.",0.861068788134922,-0.0104252913543625,0.869621491586094,"n.s.",0.00118863932868902,0.0934956187226419,0.112173684072485,"n.s.",0.00201331001643296,-0.196864117766058,0.0301193186747664,"n.s.",3,18.7210021418905,18.705552302979,18.6018141049544,18.0837990211883,18.1975822436158,18.1568196348891,18.3002474680499,18.3497271038168,18.1650344804937,18.1701245002877,18.1791031535684,18.1540186682732,18.4077187987339,18.4950325793612,18.4715741535003,18.277915313941,18.2570596593269,18.2487582050294,-1.03197006838782e-15,0.332259325537998,-0.0603764604783652,-0.0224908892737675,-0.166413089047333,0.999999999999981,0.000238904469014229,0.335706541571316,0.714246126590182,0.0192031843789595,0.0131115591860722,0.656930321547018,0.905248008068992,0.0658566545055443,"ER.Membrane"
"185","sp|Q8TCJ2|STT3B_HUMAN","STT3B","STT3B_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B",0.000741696198244187,-0.358022115257324,18.5147477406801,0.00410520621574587,"n.s.",0.00697694027561114,-0.336110100047673,18.1567256254228,0.0255679075830124,"n.s.",18.1786376406324,0.72493489132558,0.0219120152096508,0.813331665057444,"n.s.",1.32776312351879e-08,2.36217407413678e-08,"sig",8.66008193011515e-05,-0.763861691772345,17.7508860489078,0.000207807325995043,"down",0.000340107623441677,-0.405839576515021,0.000652688942107045,"n.s.",0.0026501808448128,-0.427751591724672,0.00360426998141736,"n.s.",4.98983204498539e-05,-0.819401003896207,17.6953467367839,0.000129584426137954,"down",0.000123801290118567,-0.461378888638883,0.000285212498635687,"n.s.",0.00146058977440373,-0.483290903848534,0.00211338110387071,"n.s.",0.254665692560103,-0.0555393121238623,0.434208706221866,"n.s.",0.00027586752283337,-0.619529657786437,17.8952180828937,0.000498225836649347,"down",0.00312849953122986,-0.261507542529113,0.00450609092145209,"n.s.",0.0136818513139481,-0.283419557738764,0.0166790136216978,"n.s.",0.043540891796423,0.144332033985908,0.281308177602644,"n.s.",0.0126859217160454,0.19987134610977,0.0644939359106412,"n.s.",6,18.5847898627878,18.4801281629955,18.4793251962571,18.1288581888623,18.1573382472101,18.1839804401959,18.2406462061697,18.2280115720502,18.0672551436775,17.6939073240781,17.8042936640004,17.7544571586449,17.7189910742541,17.6414984181085,17.7255507179892,17.8204702826159,17.9217351271593,17.9434488389058,1.23263091501879e-15,0.217255694989702,0.113260295777099,-0.0956127442086997,-0.0179650214505678,0.999999999999978,0.00543045397811661,0.0954095782277811,0.151159135752524,0.776219599897779,0.0555860900408575,0.446818728317527,0.566698269328017,0.850568514682608,"ER.Membrane"
"186","sp|Q8TCT9-2|HM13_HUMAN","HM13","HM13_HUMAN Isoform 2 of Minor histocompatibility antigen H13",0.00247471020249998,-0.506676745827598,17.631411344616,0.00805522870580432,"n.s.",0.00404708206566147,-0.558379399149523,17.1247345987884,0.0189954257159921,"n.s.",17.0730319454664,0.650428183401446,-0.0517026533219251,0.755528549785814,"n.s.",1.05222087892471e-08,1.90645516540904e-08,"sig",1.69478338149358e-05,-1.27890430638202,16.3525070382339,7.20527389393325e-05,"down",0.000412237864823843,-0.772227560554427,0.000761865357695082,"down",0.00139947744721334,-0.720524907232502,0.00203971457867659,"down",4.62078506584766e-05,-1.2651809363055,16.3662304083105,0.000122438558348145,"down",0.00077651730184588,-0.7585041904779,0.00127950468666568,"down",0.0021424947307742,-0.706801537155975,0.0029827862357657,"down",0.838371047250422,0.0137233700765265,0.907097030188426,"n.s.",0.000120922967836737,-1.2667973616925,16.3646139829235,0.000261118362334401,"down",0.00149727042139312,-0.760120615864906,0.00234397840760369,"down",0.0033673238281828,-0.708417962542981,0.00455994935559111,"down",0.890430593508207,0.0121069446895206,0.948127587406751,"n.s.",0.986871266992859,-0.0016164253870059,0.993162343682295,"n.s.",1,17.7097361871681,17.5747545587022,17.6097432879776,17.054928314096,17.0690356900736,17.2502397921955,16.9759373982486,17.2424113831555,17.0007470549953,16.4188064127546,16.3099090447417,16.3288056572055,16.2597022534449,16.4138122042778,16.4251767672087,16.3733516332936,16.2299511591294,16.4905391563474,1.37596009118376e-15,0.250493253330967,-0.00743218370173319,0.0426219383197335,-0.0456496402079327,0.999999999999987,0.0512153698903794,0.948920250468871,0.714258546091258,0.695093783559207,0.18709805429678,0.981081328884188,0.905248008068992,0.790552805334552,"ER.Membrane"
